"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"11399","COUNCIL FOR PUBLIC AWARENESS OF CEMETERIES","Miscellaneous Services","General Business","Funeral services",75,25,"#00007FAF","#00007FAF",4000
"12770","HEALTH INSURANCE AGENTS FOR NEW JERSEY","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",83.3333333333333,16.6666666666667,"#0000A8AF","#0000A8AF",3000
"18749","NEW JERSEY MCDONALDS OPERATORS","Food & Beverage","General Business","Restaurants & drinking establishments",38.4615384615385,61.5384615384615,"#3D0000AF","#3D0000AF",6500
"20874","FOOD & COMMERCIAL WORKERS LOCAL 1360","General Trade Unions","Labor","Retail trade unions",100,0,"#0000FFAF","#0000FFAF",2500
"6430311","CHURCHILL PC","Construction Services","Construction","Engineering, architecture & construction management services",75,25,"#00007FAF","#00007FAF",2000
"6440064","MDADVANTAGE PAC","Uncoded","Uncoded","Uncoded",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",3000
"6845810","ELECTRIC","Special Trade Contractors","Construction","Electrical contractors",75,25,"#00007FAF","#00007FAF",2000
"17714036","NEW JERSEY ASSOCIATION OF NURSE ANESTHETISTS","Uncoded","Uncoded","Uncoded",60,40,"#000033AF","#000033AF",2500
"331","BAYER AG","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",65.3061224489796,34.6938775510204,"#00004DAF","#00004DAF",12250
"14480","NEW JERSEY VETERINARY MEDICAL ASSOCIATION","Agricultural Services & Products","Agriculture","Veterinarians",100,0,"#0000FFAF","#0000FFAF",3000
"6430763","MIDDLESEX COUNTY LABOR COUNCIL","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",3300
"6420717","SOSH ARCHITECTS","Construction Services","Construction","Architectural services",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",4500
"8575","NEW JERSEY PROBATION ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",46.8497576736672,53.1502423263328,"#140000AF","#140000AF",9285
"5198513","HIGH GRADE BEVERAGE BEER DISTRIBUTORS","Beer, Wine & Liquor","General Business","Beer",41.6666666666667,58.3333333333333,"#2E0000AF","#2E0000AF",2400
"6422742","DRAZIN & WARSHAW","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",64.9350649350649,35.0649350649351,"#000047AF","#000047AF",3850
"6431274","RUTGERS ADMINSTRATORS AFT LOCAL 1776","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",1800
"6420074","NEW JERSEY CREDITORS BAR ASSOCIATION","Uncoded","Uncoded","Uncoded",43.4782608695652,56.5217391304348,"#240000AF","#240000AF",2300
"6424759","MORRIS COUNTY BUILDING TRADES","General Trade Unions","Labor","Construction unions",47.1698113207547,52.8301886792453,"#0F0000AF","#0F0000AF",2650
"6441585","NEW JERSEY SOCIETY OF PROFESSIONAL ENGINEERS","Construction Services","Construction","Engineering, architecture & construction management services",34.4827586206897,65.5172413793103,"#520000AF","#520000AF",4350
"7800","MIDDLESEX COUNTY DEMOCRATIC ORGANIZATION","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",1701.08
"1090702","VIKING YACHT CO","Sea Transport","Transportation","Ship building & repair",0,100,"#FF0000AF","#FF0000AF",1800
"2856","WILENTZ GOLDMAN & SPITZER","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",55.2631578947368,44.7368421052632,"#00001AAF","#00001AAF",3800
"39005530","NURSING HOME ALLIANCE","Uncoded","Uncoded","Uncoded",54.5454545454545,45.4545454545455,"#000014AF","#000014AF",2200
"19223","KEAN FEDERATION OF TEACHERS","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",1500
"116","AMERICAN CHEMISTRY COUNCIL","Chemical & Related Manufacturing","General Business","Chemicals",54.5454545454545,45.4545454545455,"#000014AF","#000014AF",5500
"6428693","SAM THOMPSON FOR SENATE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",2000
"6447691","LOURDES","Uncoded","Uncoded","Uncoded",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",3000
"8779","RUTGERS COUNCIL AMERICAN ASSOCIATION UNIVERSITY PROFESSORS","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",5000
"19458","EDISON FIRE FIGHTERS LOCAL 1197","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",1500
"11511","DAIICHI SANKYO","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",48.5436893203884,51.4563106796116,"#0A0000AF","#0A0000AF",5150
"6421182","CHEMISTRY COUNCIL OF NEW JERSEY","Chemical & Related Manufacturing","General Business","Chemicals",29.8507462686567,70.1492537313433,"#6B0000AF","#6B0000AF",3350
"6425306","PEPCO MANUFACTURING CO","Miscellaneous Manufacturing & Distributing","General Business","Manufacturing",100,0,"#0000FFAF","#0000FFAF",2000
"6451328","PORZIO GOVERNMENT AFFAIRS","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",100,0,"#0000FFAF","#0000FFAF",2000
"6820634","WOLF & SAMSON PC","Uncoded","Uncoded","Uncoded",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",1500
"6446749","LABORATORY EXPRESS INC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1500
"4747650","EASTWICK COLLEGE","Uncoded","Uncoded","Uncoded",50,50,"#000000AF","#000000AF",2000
"6420956","NEW JERSEY ANESTHESIA","Health Professionals","Health","Other physician specialists",100,0,"#0000FFAF","#0000FFAF",1750
"259","AT&T","Telecom Services & Equipment","Communications & Electronics","Telecommunications",93.5185185185185,6.48148148148148,"#0000DBAF","#0000DBAF",5400
"20921","RETAIL WHOLESALE & DEPARTMENT STORE LOCAL 108","General Trade Unions","Labor","Retail trade unions",100,0,"#0000FFAF","#0000FFAF",2500
"6422819","PELLETTIERI RABSTEIN & ALTMAN","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",2000
"860","E I DU PONT DE NEMOURS & CO","Chemical & Related Manufacturing","General Business","Chemicals",32.258064516129,67.741935483871,"#5C0000AF","#5C0000AF",3100
"5840","ARKANSAS STATE DENTAL ASSOCIATION","Health Professionals","Health","Dentists",47.6190476190476,52.3809523809524,"#0F0000AF","#0F0000AF",4200
"8128","NEW JERSEY MOTOR TRUCK ASSOCIATION","Trucking","Transportation","Trucking",46.3414634146341,53.6585365853659,"#140000AF","#140000AF",4100
"14472","NEW JERSEY FILM PAC","TV & Movie Production/Distribution","Communications & Electronics","Motion picture production & distribution",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",3000
"6476913","NJ AMERICAN WATER","Water Utilities","Energy & Natural Resources","Water utilities",0,100,"#FF0000AF","#FF0000AF",2950
"4583141","NAIK CONSULTING GROUP","Construction Services","Construction","Engineering, architecture & construction management services",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",1500
"6613807","CMGRP INC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1850
"24673217","GREENMAN PEDERSEN INC","Uncoded","Uncoded","Uncoded",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",1500
"32867615","EBAY INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2500
"847","DRUG POLICY ALLIANCE","Drug Policy","Ideology/Single Issue","Drug Legalization Advocates",100,0,"#0000FFAF","#0000FFAF",3500
"6424805","NORTHERN NEW JERSEY CHAPTER NECA","Special Trade Contractors","Construction","Electrical contractors",62.5,37.5,"#00003DAF","#00003DAF",1600
"6425934","E3 PAC INC","Uncoded","Uncoded","Uncoded",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",1500
"6581765","SOUTHERN NEW JERSEY NECA CHAPTER","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1500
"6877","GARDEN STATE SCHOOL BUS CONTRACTORS ASSOCIATION","Miscellaneous Transport","Transportation","Bus services",100,0,"#0000FFAF","#0000FFAF",3700
"6420070","BARRY CORRADO GRASSI & GIBSON","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",3000
"1713","METROPOLITAN LIFE INSURANCE","Insurance","Finance, Insurance & Real Estate","Life insurance",80,20,"#000099AF","#000099AF",2500
"1898","MISSISSIPPI RAILROAD ASSOCIATION NORFOLK SOUTHERN","Railroads","Energy & Natural Resources","Railroads",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",1500
"2802","WATSON PHARMACEUTICALS","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",100,0,"#0000FFAF","#0000FFAF",1500
